urn:cts:greekLit:tlg5026.msA.hmt:18.17@προδοὺς[1],urn:cite:hmt:tokentypes.lexical
urn:cts:greekLit:tlg5026.msA.hmt:18.17@ἴχνη[1],urn:cite:hmt:tokentypes.lexical
urn:cts:greekLit:tlg5026.msA.hmt:18.17@τῆς[1],urn:cite:hmt:tokentypes.lexical
urn:cts:greekLit:tlg5026.msA.hmt:18.17@συμφορᾶς[1],urn:cite:hmt:tokentypes.lexical
urn:cts:greekLit:tlg5026.msA.hmt:18.17@τῷ[1],urn:cite:hmt:tokentypes.lexical
urn:cts:greekLit:tlg5026.msA.hmt:18.17@δακρύῳ[1],urn:cite:hmt:tokentypes.lexical
urn:cts:greekLit:tlg5026.msA.hmt:18.17@καὶ[1],urn:cite:hmt:tokentypes.lexical
urn:cts:greekLit:tlg5026.msA.hmt:18.17@τῇ[1],urn:cite:hmt:tokentypes.lexical
urn:cts:greekLit:tlg5026.msA.hmt:18.17@προφωνήσει[1],urn:cite:hmt:tokentypes.lexical
urn:cts:greekLit:tlg5026.msA.hmt:18.17@οὕτως[1],urn:cite:hmt:tokentypes.lexical
urn:cts:greekLit:tlg5026.msA.hmt:18.17@επι[1],urn:cite:hmt:tokentypes.lexical
urn:cts:greekLit:tlg5026.msA.hmt:18.17@τὴν[1],urn:cite:hmt:tokentypes.lexical
urn:cts:greekLit:tlg5026.msA.hmt:18.17@διήγησιν[1],urn:cite:hmt:tokentypes.lexical
urn:cts:greekLit:tlg5026.msA.hmt:18.17@ερχεται[1],urn:cite:hmt:tokentypes.lexical
urn:cts:greekLit:tlg5026.msA.hmt:18.17@αἱφνίδιον[1],urn:cite:hmt:tokentypes.lexical
urn:cts:greekLit:tlg5026.msA.hmt:18.17@γὰρ[1],urn:cite:hmt:tokentypes.lexical
urn:cts:greekLit:tlg5026.msA.hmt:18.17@προσπεσόντα[1],urn:cite:hmt:tokentypes.lexical
urn:cts:greekLit:tlg5026.msA.hmt:18.17@τὰ[1],urn:cite:hmt:tokentypes.lexical
urn:cts:greekLit:tlg5026.msA.hmt:18.17@δεινὰ[1],urn:cite:hmt:tokentypes.lexical
urn:cts:greekLit:tlg5026.msA.hmt:18.17@τοῖς[1],urn:cite:hmt:tokentypes.lexical
urn:cts:greekLit:tlg5026.msA.hmt:18.17@ἀκούουσιν[1],urn:cite:hmt:tokentypes.lexical
urn:cts:greekLit:tlg5026.msA.hmt:18.17@ἐξίστησιν[1],urn:cite:hmt:tokentypes.lexical
urn:cts:greekLit:tlg0012.tlg001.msA:18.1@Ὡς[1],urn:cite:hmt:tokentypes.lexical
urn:cts:greekLit:tlg0012.tlg001.msA:18.1@οἱ[1],urn:cite:hmt:tokentypes.lexical
urn:cts:greekLit:tlg0012.tlg001.msA:18.1@μὲν[1],urn:cite:hmt:tokentypes.lexical
urn:cts:greekLit:tlg0012.tlg001.msA:18.1@μάρναντο[1],urn:cite:hmt:tokentypes.lexical
urn:cts:greekLit:tlg0012.tlg001.msA:18.1@δέμας[1],urn:cite:hmt:tokentypes.lexical
urn:cts:greekLit:tlg0012.tlg001.msA:18.1@πυρὸς[1],urn:cite:hmt:tokentypes.lexical
urn:cts:greekLit:tlg0012.tlg001.msA:18.1@αἰθομένοιο·[1],urn:cite:hmt:tokentypes.lexical
urn:cts:greekLit:tlg0012.tlg001.msA:18.2@Ἀντίλοχος[1],urn:cite:hmt:pers.pers712
urn:cts:greekLit:tlg0012.tlg001.msA:18.2@[1],urn:cite:hmt:tokentypes.lexical
urn:cts:greekLit:tlg0012.tlg001.msA:18.2@δ'[1],urn:cite:hmt:tokentypes.lexical
urn:cts:greekLit:tlg0012.tlg001.msA:18.2@Ἀχιλῆϊ[1],urn:cite:hmt:pers.pers1
urn:cts:greekLit:tlg0012.tlg001.msA:18.2@[2],urn:cite:hmt:tokentypes.lexical
urn:cts:greekLit:tlg0012.tlg001.msA:18.2@πόδας[1],urn:cite:hmt:tokentypes.lexical
urn:cts:greekLit:tlg0012.tlg001.msA:18.2@ταχὺς[1],urn:cite:hmt:tokentypes.lexical
urn:cts:greekLit:tlg0012.tlg001.msA:18.2@ἄγγελος[1],urn:cite:hmt:tokentypes.lexical
urn:cts:greekLit:tlg0012.tlg001.msA:18.2@ἦλθε·[1],urn:cite:hmt:tokentypes.lexical
urn:cts:greekLit:tlg0012.tlg001.msA:18.3@τὸν[1],urn:cite:hmt:tokentypes.lexical
urn:cts:greekLit:tlg0012.tlg001.msA:18.3@δ'[1],urn:cite:hmt:tokentypes.lexical
urn:cts:greekLit:tlg0012.tlg001.msA:18.3@εὗρε[1],urn:cite:hmt:tokentypes.lexical
urn:cts:greekLit:tlg0012.tlg001.msA:18.3@προπάροιθε[1],urn:cite:hmt:tokentypes.lexical
urn:cts:greekLit:tlg0012.tlg001.msA:18.3@νεῶν[1],urn:cite:hmt:tokentypes.lexical
urn:cts:greekLit:tlg0012.tlg001.msA:18.3@ὀρθοκραιράων.[1],urn:cite:hmt:tokentypes.lexical
urn:cts:greekLit:tlg0012.tlg001.msA:18.4@τὰ[1],urn:cite:hmt:tokentypes.lexical
urn:cts:greekLit:tlg0012.tlg001.msA:18.4@φρονέοντ'[1],urn:cite:hmt:tokentypes.lexical
urn:cts:greekLit:tlg0012.tlg001.msA:18.4@ἀνὰ[1],urn:cite:hmt:tokentypes.lexical
urn:cts:greekLit:tlg0012.tlg001.msA:18.4@θυμὸν.[1],urn:cite:hmt:tokentypes.lexical
urn:cts:greekLit:tlg0012.tlg001.msA:18.4@ἃ,[1],urn:cite:hmt:tokentypes.lexical
urn:cts:greekLit:tlg0012.tlg001.msA:18.4@δὴ,[1],urn:cite:hmt:tokentypes.lexical
urn:cts:greekLit:tlg0012.tlg001.msA:18.4@τετελεσμένα[1],urn:cite:hmt:tokentypes.lexical
urn:cts:greekLit:tlg0012.tlg001.msA:18.4@ῆεν·[1],urn:cite:hmt:tokentypes.lexical
urn:cts:greekLit:tlg0012.tlg001.msA:18.5@ὀχθήσας[1],urn:cite:hmt:tokentypes.lexical
urn:cts:greekLit:tlg0012.tlg001.msA:18.5@δ'[1],urn:cite:hmt:tokentypes.lexical
urn:cts:greekLit:tlg0012.tlg001.msA:18.5@ἄρα[1],urn:cite:hmt:tokentypes.lexical
urn:cts:greekLit:tlg0012.tlg001.msA:18.5@εἶπε[1],urn:cite:hmt:tokentypes.lexical
urn:cts:greekLit:tlg0012.tlg001.msA:18.5@πρὸς[1],urn:cite:hmt:tokentypes.lexical
urn:cts:greekLit:tlg0012.tlg001.msA:18.5@ὃν[1],urn:cite:hmt:tokentypes.lexical
urn:cts:greekLit:tlg0012.tlg001.msA:18.5@μεγαλήτορα[1],urn:cite:hmt:tokentypes.lexical
urn:cts:greekLit:tlg0012.tlg001.msA:18.5@θυμόν·[1],urn:cite:hmt:tokentypes.lexical
urn:cts:greekLit:tlg0012.tlg001.msA:18.6@ῴ[1],urn:cite:hmt:tokentypes.lexical
urn:cts:greekLit:tlg0012.tlg001.msA:18.6@μοι[1],urn:cite:hmt:tokentypes.lexical
urn:cts:greekLit:tlg0012.tlg001.msA:18.6@ἐγὼ.[1],urn:cite:hmt:tokentypes.lexical
urn:cts:greekLit:tlg0012.tlg001.msA:18.6@τί[1],urn:cite:hmt:tokentypes.lexical
urn:cts:greekLit:tlg0012.tlg001.msA:18.6@τ[1],urn:cite:hmt:tokentypes.lexical
urn:cts:greekLit:tlg0012.tlg001.msA:18.6@αρ,[1],urn:cite:hmt:tokentypes.lexical
urn:cts:greekLit:tlg0012.tlg001.msA:18.6@αῦτε[1],urn:cite:hmt:tokentypes.lexical
urn:cts:greekLit:tlg0012.tlg001.msA:18.6@κάρη[1],urn:cite:hmt:tokentypes.lexical
urn:cts:greekLit:tlg0012.tlg001.msA:18.6@κομόωντες[1],urn:cite:hmt:tokentypes.lexical
urn:cts:greekLit:tlg0012.tlg001.msA:18.6@Ἀχαιοὶ[1],urn:cite:hmt:peoples.place96
urn:cts:greekLit:tlg0012.tlg001.msA:18.7@νηυσὶν[1],urn:cite:hmt:tokentypes.lexical
urn:cts:greekLit:tlg0012.tlg001.msA:18.7@ἔπι[1],urn:cite:hmt:tokentypes.lexical
urn:cts:greekLit:tlg0012.tlg001.msA:18.7@κλονέονται[1],urn:cite:hmt:tokentypes.lexical
urn:cts:greekLit:tlg0012.tlg001.msA:18.7@ἀτυζόμενοι[1],urn:cite:hmt:tokentypes.lexical
urn:cts:greekLit:tlg0012.tlg001.msA:18.7@πεδίοιο·[1],urn:cite:hmt:tokentypes.lexical
urn:cts:greekLit:tlg0012.tlg001.msA:18.8@μὴ[1],urn:cite:hmt:tokentypes.lexical
urn:cts:greekLit:tlg0012.tlg001.msA:18.8@δή[1],urn:cite:hmt:tokentypes.lexical
urn:cts:greekLit:tlg0012.tlg001.msA:18.8@μοι[1],urn:cite:hmt:tokentypes.lexical
urn:cts:greekLit:tlg0012.tlg001.msA:18.8@τελέσωσι[1],urn:cite:hmt:tokentypes.lexical
urn:cts:greekLit:tlg0012.tlg001.msA:18.8@θεοὶ[1],urn:cite:hmt:tokentypes.lexical
urn:cts:greekLit:tlg0012.tlg001.msA:18.8@κακὰ[1],urn:cite:hmt:tokentypes.lexical
urn:cts:greekLit:tlg0012.tlg001.msA:18.8@κήδεα[1],urn:cite:hmt:tokentypes.lexical
urn:cts:greekLit:tlg0012.tlg001.msA:18.8@θυμῷ[1],urn:cite:hmt:tokentypes.lexical
urn:cts:greekLit:tlg0012.tlg001.msA:18.8@·[1],urn:cite:hmt:tokentypes.lexical
urn:cts:greekLit:tlg0012.tlg001.msA:18.9@ὥς[1],urn:cite:hmt:tokentypes.lexical
urn:cts:greekLit:tlg0012.tlg001.msA:18.9@ποτέ[1],urn:cite:hmt:tokentypes.lexical
urn:cts:greekLit:tlg0012.tlg001.msA:18.9@μοι[1],urn:cite:hmt:tokentypes.lexical
urn:cts:greekLit:tlg0012.tlg001.msA:18.9@μήτηρ[1],urn:cite:hmt:tokentypes.lexical
urn:cts:greekLit:tlg0012.tlg001.msA:18.9@διεπέφραδε[1],urn:cite:hmt:tokentypes.lexical
urn:cts:greekLit:tlg0012.tlg001.msA:18.9@καί[1],urn:cite:hmt:tokentypes.lexical
urn:cts:greekLit:tlg0012.tlg001.msA:18.9@μοι[2],urn:cite:hmt:tokentypes.lexical
urn:cts:greekLit:tlg0012.tlg001.msA:18.9@ἔειπε[1],urn:cite:hmt:tokentypes.lexical
urn:cts:greekLit:tlg0012.tlg001.msA:18.10@Μυρμιδόνων[1],urn:cite:hmt:tokentypes.lexical
urn:cts:greekLit:tlg0012.tlg001.msA:18.10@τὸν[1],urn:cite:hmt:tokentypes.lexical
urn:cts:greekLit:tlg0012.tlg001.msA:18.10@ἄριστον[1],urn:cite:hmt:tokentypes.lexical
urn:cts:greekLit:tlg0012.tlg001.msA:18.10@ἔτι[1],urn:cite:hmt:tokentypes.lexical
urn:cts:greekLit:tlg0012.tlg001.msA:18.10@ζώοντος[1],urn:cite:hmt:tokentypes.lexical
urn:cts:greekLit:tlg0012.tlg001.msA:18.10@ἐμεῖο.[1],urn:cite:hmt:tokentypes.lexical
urn:cts:greekLit:tlg0012.tlg001.msA:18.11@χερσὶν[1],urn:cite:hmt:tokentypes.lexical
urn:cts:greekLit:tlg0012.tlg001.msA:18.11@ὑπὸ[1],urn:cite:hmt:tokentypes.lexical
urn:cts:greekLit:tlg0012.tlg001.msA:18.11@Τρώων[1],urn:cite:hmt:peoples.place6
urn:cts:greekLit:tlg0012.tlg001.msA:18.11@[1],urn:cite:hmt:tokentypes.lexical
urn:cts:greekLit:tlg0012.tlg001.msA:18.11@λείψειν[1],urn:cite:hmt:tokentypes.lexical
urn:cts:greekLit:tlg0012.tlg001.msA:18.11@φάος[1],urn:cite:hmt:tokentypes.lexical
urn:cts:greekLit:tlg0012.tlg001.msA:18.11@ἠελίοιο·[1],urn:cite:hmt:tokentypes.lexical
urn:cts:greekLit:tlg0012.tlg001.msA:18.12@ῆ[1],urn:cite:hmt:tokentypes.lexical
urn:cts:greekLit:tlg0012.tlg001.msA:18.12@μάλα[1],urn:cite:hmt:tokentypes.lexical
urn:cts:greekLit:tlg0012.tlg001.msA:18.12@δὴ[1],urn:cite:hmt:tokentypes.lexical
urn:cts:greekLit:tlg0012.tlg001.msA:18.12@τέθνηκε[1],urn:cite:hmt:tokentypes.lexical
urn:cts:greekLit:tlg0012.tlg001.msA:18.12@Μενοιτίου[1],urn:cite:hmt:pers.pers504
urn:cts:greekLit:tlg0012.tlg001.msA:18.12@[1],urn:cite:hmt:tokentypes.lexical
urn:cts:greekLit:tlg0012.tlg001.msA:18.12@ἄλκιμος[1],urn:cite:hmt:tokentypes.lexical
urn:cts:greekLit:tlg0012.tlg001.msA:18.12@υἱὸς·[1],urn:cite:hmt:tokentypes.lexical
urn:cts:greekLit:tlg0012.tlg001.msA:18.13@σχέτλιος.[1],urn:cite:hmt:tokentypes.lexical
urn:cts:greekLit:tlg0012.tlg001.msA:18.13@ῆ[1],urn:cite:hmt:tokentypes.lexical
urn:cts:greekLit:tlg0012.tlg001.msA:18.13@τ'[1],urn:cite:hmt:tokentypes.lexical
urn:cts:greekLit:tlg0012.tlg001.msA:18.13@ἐκέλευον[1],urn:cite:hmt:tokentypes.lexical
urn:cts:greekLit:tlg0012.tlg001.msA:18.13@ἀπωσάμενον[1],urn:cite:hmt:tokentypes.lexical
urn:cts:greekLit:tlg0012.tlg001.msA:18.13@δήϊον[1],urn:cite:hmt:tokentypes.lexical
urn:cts:greekLit:tlg0012.tlg001.msA:18.13@πῦρ.[1],urn:cite:hmt:tokentypes.lexical
urn:cts:greekLit:tlg0012.tlg001.msA:18.14@νῆας[1],urn:cite:hmt:tokentypes.lexical
urn:cts:greekLit:tlg0012.tlg001.msA:18.14@ἒπ’[1],urn:cite:hmt:tokentypes.lexical
urn:cts:greekLit:tlg0012.tlg001.msA:18.14@ὰψ,[1],urn:cite:hmt:tokentypes.lexical
urn:cts:greekLit:tlg0012.tlg001.msA:18.14@ϊέναι.[1],urn:cite:hmt:tokentypes.lexical
urn:cts:greekLit:tlg0012.tlg001.msA:18.14@μὴ[1],urn:cite:hmt:tokentypes.lexical
urn:cts:greekLit:tlg0012.tlg001.msA:18.14@δ'[1],urn:cite:hmt:tokentypes.lexical
urn:cts:greekLit:tlg0012.tlg001.msA:18.14@Ἕκτορι[1],urn:cite:hmt:pers.pers172
urn:cts:greekLit:tlg0012.tlg001.msA:18.14@[1],urn:cite:hmt:tokentypes.lexical
urn:cts:greekLit:tlg0012.tlg001.msA:18.14@ῗφι[1],urn:cite:hmt:tokentypes.lexical
urn:cts:greekLit:tlg0012.tlg001.msA:18.14@μάχεσθαι·[1],urn:cite:hmt:tokentypes.lexical
urn:cts:greekLit:tlg0012.tlg001.msA:18.15@ἕως[1],urn:cite:hmt:tokentypes.lexical
urn:cts:greekLit:tlg0012.tlg001.msA:18.15@ὁ[1],urn:cite:hmt:tokentypes.lexical
urn:cts:greekLit:tlg0012.tlg001.msA:18.15@ταῦθ'[1],urn:cite:hmt:tokentypes.lexical
urn:cts:greekLit:tlg0012.tlg001.msA:18.15@ώρμαινε[1],urn:cite:hmt:tokentypes.lexical
urn:cts:greekLit:tlg0012.tlg001.msA:18.15@κατὰ[1],urn:cite:hmt:tokentypes.lexical
urn:cts:greekLit:tlg0012.tlg001.msA:18.15@φρένα[1],urn:cite:hmt:tokentypes.lexical
urn:cts:greekLit:tlg0012.tlg001.msA:18.15@καὶ[1],urn:cite:hmt:tokentypes.lexical
urn:cts:greekLit:tlg0012.tlg001.msA:18.15@κατα[1],urn:cite:hmt:tokentypes.lexical
urn:cts:greekLit:tlg0012.tlg001.msA:18.15@θυμόν·[1],urn:cite:hmt:tokentypes.lexical
urn:cts:greekLit:tlg0012.tlg001.msA:18.16@τόφρά[1],urn:cite:hmt:tokentypes.lexical
urn:cts:greekLit:tlg0012.tlg001.msA:18.16@οἱ[1],urn:cite:hmt:tokentypes.lexical
urn:cts:greekLit:tlg0012.tlg001.msA:18.16@ἐγγύθεν[1],urn:cite:hmt:tokentypes.lexical
urn:cts:greekLit:tlg0012.tlg001.msA:18.16@ἦλθεν[1],urn:cite:hmt:tokentypes.lexical
urn:cts:greekLit:tlg0012.tlg001.msA:18.16@ἀγαυοῦ[1],urn:cite:hmt:tokentypes.lexical
urn:cts:greekLit:tlg0012.tlg001.msA:18.16@Νέστορος[1],urn:cite:hmt:pers.pers117
urn:cts:greekLit:tlg0012.tlg001.msA:18.16@[1],urn:cite:hmt:tokentypes.lexical
urn:cts:greekLit:tlg0012.tlg001.msA:18.16@υἱὸς[1],urn:cite:hmt:tokentypes.lexical
urn:cts:greekLit:tlg0012.tlg001.msA:18.17@δάκρυα[1],urn:cite:hmt:tokentypes.lexical
urn:cts:greekLit:tlg0012.tlg001.msA:18.17@θερμὰ[1],urn:cite:hmt:tokentypes.lexical
urn:cts:greekLit:tlg0012.tlg001.msA:18.17@χέων.[1],urn:cite:hmt:tokentypes.lexical
urn:cts:greekLit:tlg0012.tlg001.msA:18.17@φάτο[1],urn:cite:hmt:tokentypes.lexical
urn:cts:greekLit:tlg0012.tlg001.msA:18.17@δ'[1],urn:cite:hmt:tokentypes.lexical
urn:cts:greekLit:tlg0012.tlg001.msA:18.17@ἀγγελίην[1],urn:cite:hmt:tokentypes.lexical
urn:cts:greekLit:tlg0012.tlg001.msA:18.17@ἀλεγεινήν·[1],urn:cite:hmt:tokentypes.lexical
urn:cts:greekLit:tlg0012.tlg001.msA:18.18@ᾤ[1],urn:cite:hmt:tokentypes.lexical
urn:cts:greekLit:tlg0012.tlg001.msA:18.18@μοι[1],urn:cite:hmt:tokentypes.lexical
urn:cts:greekLit:tlg0012.tlg001.msA:18.18@Πηλέος[1],urn:cite:hmt:pers.pers184
urn:cts:greekLit:tlg0012.tlg001.msA:18.18@[1],urn:cite:hmt:tokentypes.lexical
urn:cts:greekLit:tlg0012.tlg001.msA:18.18@υἱὲ[1],urn:cite:hmt:tokentypes.lexical
urn:cts:greekLit:tlg0012.tlg001.msA:18.18@δαΐφρονος.[1],urn:cite:hmt:tokentypes.lexical
urn:cts:greekLit:tlg0012.tlg001.msA:18.18@ῆ[1],urn:cite:hmt:tokentypes.lexical
urn:cts:greekLit:tlg0012.tlg001.msA:18.18@μάλα[1],urn:cite:hmt:tokentypes.lexical
urn:cts:greekLit:tlg0012.tlg001.msA:18.18@λυγρῆς[1],urn:cite:hmt:tokentypes.lexical
urn:cts:greekLit:tlg0012.tlg001.msA:18.19@πεύσεαι[1],urn:cite:hmt:tokentypes.lexical
urn:cts:greekLit:tlg0012.tlg001.msA:18.19@ἀγγελίης.[1],urn:cite:hmt:tokentypes.lexical
urn:cts:greekLit:tlg0012.tlg001.msA:18.19@ἣ[1],urn:cite:hmt:tokentypes.lexical
urn:cts:greekLit:tlg0012.tlg001.msA:18.19@μὴ[1],urn:cite:hmt:tokentypes.lexical
urn:cts:greekLit:tlg0012.tlg001.msA:18.19@ὤφελλε[1],urn:cite:hmt:tokentypes.lexical
urn:cts:greekLit:tlg0012.tlg001.msA:18.19@γενέσθαι·[1],urn:cite:hmt:tokentypes.lexical
urn:cts:greekLit:tlg0012.tlg001.msA:18.20@κεῖται[1],urn:cite:hmt:tokentypes.lexical
urn:cts:greekLit:tlg0012.tlg001.msA:18.20@Πάτροκλος[1],urn:cite:hmt:pers.pers158
urn:cts:greekLit:tlg0012.tlg001.msA:18.20@.[1],urn:cite:hmt:tokentypes.lexical
urn:cts:greekLit:tlg0012.tlg001.msA:18.20@νέκυος[1],urn:cite:hmt:tokentypes.lexical
urn:cts:greekLit:tlg0012.tlg001.msA:18.20@δὲ[1],urn:cite:hmt:tokentypes.lexical
urn:cts:greekLit:tlg0012.tlg001.msA:18.20@δὴ[1],urn:cite:hmt:tokentypes.lexical
urn:cts:greekLit:tlg0012.tlg001.msA:18.20@ἀμφιμάχονται[1],urn:cite:hmt:tokentypes.lexical
urn:cts:greekLit:tlg0012.tlg001.msA:18.21@γυμνοῦ.[1],urn:cite:hmt:tokentypes.lexical
urn:cts:greekLit:tlg0012.tlg001.msA:18.21@ἀτὰρ[1],urn:cite:hmt:tokentypes.lexical
urn:cts:greekLit:tlg0012.tlg001.msA:18.21@τά[1],urn:cite:hmt:tokentypes.lexical
urn:cts:greekLit:tlg0012.tlg001.msA:18.21@γε[1],urn:cite:hmt:tokentypes.lexical
urn:cts:greekLit:tlg0012.tlg001.msA:18.21@τεύχε'[1],urn:cite:hmt:tokentypes.lexical
urn:cts:greekLit:tlg0012.tlg001.msA:18.21@ἔχει[1],urn:cite:hmt:tokentypes.lexical
urn:cts:greekLit:tlg0012.tlg001.msA:18.21@κορυθαίολος[1],urn:cite:hmt:tokentypes.lexical
urn:cts:greekLit:tlg0012.tlg001.msA:18.21@Ἕκτωρ[1],urn:cite:hmt:pers.pers172
urn:cts:greekLit:tlg0012.tlg001.msA:18.21@·[1],urn:cite:hmt:tokentypes.lexical
urn:cts:greekLit:tlg0012.tlg001.msA:18.22@ὡς[1],urn:cite:hmt:tokentypes.lexical
urn:cts:greekLit:tlg0012.tlg001.msA:18.22@φάτο.[1],urn:cite:hmt:tokentypes.lexical
urn:cts:greekLit:tlg0012.tlg001.msA:18.22@τὸν[1],urn:cite:hmt:tokentypes.lexical
urn:cts:greekLit:tlg0012.tlg001.msA:18.22@δ'[1],urn:cite:hmt:tokentypes.lexical
urn:cts:greekLit:tlg0012.tlg001.msA:18.22@ἄχεος[1],urn:cite:hmt:tokentypes.lexical
urn:cts:greekLit:tlg0012.tlg001.msA:18.22@νεφέλη[1],urn:cite:hmt:tokentypes.lexical
urn:cts:greekLit:tlg0012.tlg001.msA:18.22@ἐκάλυψε[1],urn:cite:hmt:tokentypes.lexical
urn:cts:greekLit:tlg0012.tlg001.msA:18.22@μέλαινα·[1],urn:cite:hmt:tokentypes.lexical
urn:cts:greekLit:tlg0012.tlg001.msA:18.23@[1],urn:cite:hmt:tokentypes.lexical
urn:cts:greekLit:tlg0012.tlg001.msA:18.23@δὲ[1],urn:cite:hmt:tokentypes.lexical
urn:cts:greekLit:tlg0012.tlg001.msA:18.23@χερσὶν[1],urn:cite:hmt:tokentypes.lexical
urn:cts:greekLit:tlg0012.tlg001.msA:18.23@ἑλὼν[1],urn:cite:hmt:tokentypes.lexical
urn:cts:greekLit:tlg0012.tlg001.msA:18.23@κόνιν[1],urn:cite:hmt:tokentypes.lexical
urn:cts:greekLit:tlg0012.tlg001.msA:18.23@αἰθαλόεσσαν[1],urn:cite:hmt:tokentypes.lexical
urn:cts:greekLit:tlg0012.tlg001.msA:18.24@χεύατο[1],urn:cite:hmt:tokentypes.lexical
urn:cts:greekLit:tlg0012.tlg001.msA:18.24@κακ[1],urn:cite:hmt:tokentypes.lexical
urn:cts:greekLit:tlg0012.tlg001.msA:18.24@κεφαλῆς·[1],urn:cite:hmt:tokentypes.lexical
urn:cts:greekLit:tlg0012.tlg001.msA:18.24@χαρίεν[1],urn:cite:hmt:tokentypes.lexical
urn:cts:greekLit:tlg0012.tlg001.msA:18.24@δ'[1],urn:cite:hmt:tokentypes.lexical
urn:cts:greekLit:tlg0012.tlg001.msA:18.24@ήσχυνε[1],urn:cite:hmt:tokentypes.lexical
urn:cts:greekLit:tlg0012.tlg001.msA:18.24@πρόσωπον·[1],urn:cite:hmt:tokentypes.lexical
urn:cts:greekLit:tlg0012.tlg001.msA:18.25@νεκταρέῳ[1],urn:cite:hmt:tokentypes.lexical
urn:cts:greekLit:tlg0012.tlg001.msA:18.25@δὲ[1],urn:cite:hmt:tokentypes.lexical
urn:cts:greekLit:tlg0012.tlg001.msA:18.25@χιτῶνι[1],urn:cite:hmt:tokentypes.lexical
urn:cts:greekLit:tlg0012.tlg001.msA:18.25@μέλαιν'[1],urn:cite:hmt:tokentypes.lexical
urn:cts:greekLit:tlg0012.tlg001.msA:18.25@ἀμφίζανε[1],urn:cite:hmt:tokentypes.lexical
urn:cts:greekLit:tlg0012.tlg001.msA:18.25@τέφρη.[1],urn:cite:hmt:tokentypes.lexical
